032039,華榮國票0C購01
032040,永光國票0B購01
032041,東鋼國票0B購03
032042,燁輝國票0B購01
032043,正新國票0B購01
032044,為升國票0B購01
032045,旺宏國票0A購03
032046,旺宏國票0B購03
032047,旺宏國票0B購04
032048,華邦電國票0B購02
032049,微星國票0B購01
032050,威盛國票0B購01
032051,友達國票0A購04
032052,友達國票0B購02
032053,友達國票0C購02
032054,長榮國票0B購04
032055,裕民國票0B購01
032056,王品國票0B購01
032057,聯詠國票0A購05
032058,聯詠國票0B購04
032059,景碩國票0B購02
032060,正文國票0B購01
032061,新唐國票0B購01
032062,帆宣國票0B購01
032063,復盛國票0B購01
032064,茂順國票0A購01
032065,中石化中信0A購03
032066,大亞中信0A購01
032067,燁輝中信0A購01
032068,允強中信0A購01
032069,正新中信0A購01
032070,華碩中信0B購01
032071,長榮中信0C購04
032072,裕民中信0A購02
032073,萬海中信0A購01
032074,慧洋中信0A購02
032075,國喬兆豐0B購01
032076,中石化兆豐0B購02
032077,華新兆豐0A購02
032078,台玻兆豐0B購02
032079,大成鋼兆豐0B購02
032080,華邦電兆豐0C購01
032081,台泥永豐0A購01
032082,台聚永豐0A購04
032083,華夏永豐0A購02
032084,亞聚永豐0A購03
032085,台達化永豐0A購02
032086,台苯永豐0A購02
032087,國喬永豐0A購02
032088,聯成永豐0A購04
032089,中石化永豐0A購03
032090,遠東新永豐0A購02
032091,儒鴻永豐0A購01
032092,聚陽永豐0A購01
032093,華新永豐0A購02
032094,大亞永豐0A購02
032095,台玻永豐0A購03
032096,中鋼永豐0A購05
032097,東鋼永豐0A購05
032098,燁輝永豐0A購05
032099,大成鋼永豐0A購05
032100,台船永豐0A購02
032101,旺宏永豐0A購02
032102,華邦電永豐0A購04
032103,友達永豐0A購04
032104,長榮永豐0A購09
032105,新興永豐0A購02
032106,裕民永豐0A購02
032107,榮運永豐0A購02
032108,萬海永豐0A購04
032109,台航永豐0A購03
032110,慧洋永豐0A購04
032111,台表科永豐0A購01
032112,GIS永豐0A購01
032113,惠特永豐0A購03
032114,鴻海第一14購01
032115,上証2X凱基0C購03
032116,SGBR2X凱基0B購02
032117,台聚凱基0A購03
032118,台聚凱基12購02
032119,華夏凱基0A購01
032120,台達化凱基0A購03
032121,台達化凱基0A購04
032122,中石化凱基0A購02
032123,力鵬凱基0A購01
032124,華榮凱基0A購02
032125,宏泰凱基0A購02
032126,中鋼凱基12購02
032127,中鋼凱基14購03
032128,東鋼凱基12購02
032129,東鋼凱基14購02
032130,春源凱基12購01
032131,春源凱基14購01
032132,中鋼構凱基12購01
032133,中鋼構凱基14購01
032134,燁輝凱基12購01
032135,燁輝凱基14購01
032136,大成鋼凱基12購02
032137,大成鋼凱基14購03
032138,台船凱基0A購01
032139,華邦電凱基0A購10
032140,華邦電凱基0A購11
032141,聯發科凱基0A購09
032142,益航凱基0A購01
032143,長榮凱基0A購16
032144,長榮凱基0B購09
032145,長榮凱基11購02
032146,新興凱基0A購02
032147,裕民凱基0A購02
032148,榮運凱基0A購01
032149,萬海凱基0A購03
032150,萬海凱基0A購04
032151,萬海凱基0B購02
032152,台航凱基0A購02
032153,長榮航凱基0A購05
032154,慧洋凱基0A購02
032155,惠特凱基0A購02
032156,華東凱基0A購01
032157,台達化元富0A購01
032158,東鋼元富0A購03
032159,東鋼元富0B購01
032160,燁輝元富0A購01
032161,燁輝元富0A購02
032162,大成鋼元富0A購04
032163,大成鋼元富0A購05
032164,長榮元富0A購12
032165,大立光元富14購01
032166,寶成元富0A購01
032167,萬海康和0B購01
032168,聯詠康和0C購01
032169,新唐康和0A購01
032170,新唐康和0A購02
032171,A50正2群益0A購02
032172,台泥群益0C購01
032173,台達化群益0B購01
032174,聯成群益0B購05
032175,中石化群益0B購04
032176,力麗群益0B購03
032177,大亞群益0B購01
032178,永光群益0A購01
032179,榮成群益0A購01
032180,中鋼群益0B購06
032181,中鋼群益0B購07
032182,東鋼群益0B購02
032183,春源群益0A購03
032184,中鋼構群益0A購02
032185,燁輝群益0B購02
032186,大成鋼群益0C購02
032187,台橡群益0A購01
032188,中橡群益0A購01
032189,台達電群益0B購01
032190,微星群益0B購01
032191,群光群益0B購01
032192,奇力新群益0A購01
032193,可成群益0C購01
032194,益航群益0A購01
032195,長榮群益0C購05
032196,長榮群益11購04
032197,裕民群益0A購01
032198,榮運群益0A購01
032199,萬海群益0A購06
032200,萬海群益0A購07
032201,台航群益0A購03
032202,長榮航群益0B購03
032203,慧洋群益0B購02
032204,慧洋群益0B購03
032205,元大金群益0B購01
032206,達邁群益0A購01
032207,台達化統一11購01
032208,新纖統一0C購01
032209,力麗統一0C購01
032210,大亞統一0C購02
032211,大亞統一0C購03
032212,中鋼統一0C購06
032213,中鋼統一0C購07
032214,中鋼統一0C購08
032215,中鋼統一0C購09
032216,中鋼統一0C購10
032217,大成鋼統一0B購05
032218,順德統一0C購01
032219,微星統一0B購06
032220,微星統一0C購01
032221,長榮統一11購03
032222,裕民統一0C購02
032223,萬海統一0C購03
032224,萬海統一12購01
032225,富邦金統一0C購01
032226,大立光統一0C購03
032227,大立光統一12購01
032228,新唐統一0C購03
032229,新唐統一0C購04
032230,臻鼎統一0C購01
032231,惠特統一0C購03
032232,大立光日盛0A購02
032233,友達台新0A購04
032234,台灣50元大0A購21
032235,T50反1元大0A購10
032236,滬深2X元大11購03
032237,道瓊反元大11購01
032238,台聚元大0B購01
032239,華夏元大0B購02
032240,華夏元大0C購01
032241,亞聚元大0A購03
032242,台達化元大0A購02
032243,台達化元大0B購03
032244,國喬元大0C購03
032245,聯成元大0C購01
032246,中石化元大0A購05
032247,大亞元大0C購01
032248,宏泰元大0A購02
032249,東聯元大0C購01
032250,春源元大0B購01
032251,中鋼構元大0B購01
032252,燁輝元大0A購03
032253,大成鋼元大0B購05
032254,台船元大0B購01
032255,益航元大0B購01
032256,長榮元大0A購21
032257,長榮元大0B購06
032258,長榮元大12購05
032259,新興元大0A購01
032260,新興元大0C購01
032261,裕民元大0A購02
032262,裕民元大0B購02
032263,榮運元大0A購01
032264,台航元大0A購02
032265,台航元大0B購01
032266,慧洋元大0B購01
032267,新光金元大0B購03
032268,玉晶光元大0C購02
032269,T50反1富邦13購01
032270,台泥富邦0B購01
032271,亞泥富邦0B購01
032272,華新富邦0A購01
032273,中鋼富邦0A購04
032274,燁輝富邦0B購01
032275,鴻海富邦13購01
032276,華邦電富邦0A購02
032277,長榮富邦0C購02
032278,長榮富邦13購01
032279,大立光富邦13購01
032280,正文富邦0A購01
032281,長榮國泰0C購03
032282,長榮國泰0C購04
032283,華夏中信0A購01
032284,南紡中信0B購01
032285,華新中信0C購01
032286,三陽中信0A購01
032287,順德中信0A購02
032288,長榮中信0C購05
032289,王品中信0A購01
032290,祥碩中信0B購01
032291,台苯兆豐0A購02
032292,聯成兆豐0B購01
032293,友達兆豐0A購05
032294,國產兆豐0A購01
032295,彩晶兆豐0A購05
032296,南亞永豐0A購02
032297,南紡永豐0A購03
032298,中鋼永豐0A購06
032299,正新永豐0A購02
032300,英利永豐0A購01
032301,台達電永豐0A購01
032302,金寶永豐0A購02
032303,鴻海永豐0A購05
032304,中環永豐0A購02
032305,國巨永豐0A購01
032306,佳世達永豐0A購02
032307,友達永豐0A購05
032308,義隆永豐0A購02
032309,強茂永豐0A購02
032310,長榮永豐0A購10
032311,新興永豐0A購03
032312,裕民永豐0A購03
032313,台航永豐0A購04
032314,慧洋永豐0A購05
032315,嘉晶永豐0A購02
032316,玉晶光永豐0A購05
032317,群創永豐0A購08
032318,南茂永豐0A購01
032319,達方永豐0A購01
032320,中鋼元富0A購03
032321,中鋼元富0A購04
032322,旺宏元富0B購01
032323,萬海元富0A購03
032324,萬海元富0A購04
032325,百和元富0A購01
032326,華夏群益0B購02
032327,中鋼群益0C購02
032328,中鋼群益14購01
032329,東鋼群益0A購01
032330,東鋼群益0B購03
032331,鴻海群益0B購05
032332,國巨群益0A購03
032333,台積電群益12購04
032334,旺宏群益0C購04
032335,凌陽群益0B購01
032336,聯發科群益0A購03
032337,聯發科群益0A購04
032338,華新科群益0B購01
032339,王品群益0A購02
032340,新光金群益0A購02
032341,新光金群益0C購01
032342,玉晶光群益0B購03
032343,群創群益0C購04
032344,群創群益11購02
032345,群創群益12購01
032346,欣陸群益0A購01
032347,和碩群益0B購01
032348,祥碩群益0A購01
032349,世紀鋼群益0B購01
032350,中鋼第一14購01
032351,台泥凱基0B購01
032352,大亞凱基0B購01
032353,中鋼凱基0A購04
032354,中鋼凱基12購03
032355,中鋼凱基14購04
032356,中橡凱基0A購01
032357,正新凱基0C購01
032358,裕隆凱基0A購02
032359,瑞昱凱基0A購03
032360,凌陽凱基0B購01
032361,南亞科凱基0B購01
032362,強茂凱基0C購01
032363,冠德凱基0A購01
032364,高鐵凱基0A購01
032365,元大金凱基0A購01
032366,嘉晶凱基0A購01
032367,群創凱基0A購05
032368,群創凱基0A購06
032369,群創凱基0A購07
032370,群創凱基0B購08
032371,群創凱基0C購04
032372,志超凱基0A購01
032373,台泥統一0C購01
032374,聯成統一0C購01
032375,華新統一0B購01
032376,華新統一0C購01
032377,榮成統一0C購01
032378,中鋼統一12購02
032379,東鋼統一0C購05
032380,燁輝統一0C購01
032381,大成鋼統一12購01
032382,台船統一0C購01
032383,聯電統一0C購04
032384,台光電統一0C購01
032385,友達統一0C購05
032386,友達統一12購01
032387,宏達電統一0B購02
032388,長榮統一0C購08
032389,長榮統一0C購09
032390,長榮統一0C購10
032391,新興統一0C購02
032392,新興統一12購01
032393,裕民統一12購01
032394,榮運統一0C購01
032395,群創統一0B購09
032396,群創統一11購03
032397,群創統一11購04
032398,群創統一14購01
032399,台郡統一0C購01
032400,GIS統一0B購03
032401,元黃金元大11購01
032402,道瓊反元大11購02
032403,SGBR2X元大11購01
032404,台泥元大0A購02
032405,亞泥元大0B購01
032406,台苯元大0B購01
032407,聯成元大0B購02
032408,遠東新元大0C購01
032409,南紡元大0A購04
032410,力麗元大0B購02
032411,儒鴻元大0A購02
032412,華新元大0A購01
032413,華新元大0B購01
032414,大亞元大0B購01
032415,台玻元大0A購01
032416,台玻元大0A購02
032417,台玻元大0C購01
032418,榮成元大0B購01
032419,中鋼元大0A購09
032420,中鋼元大0A購10
032421,中鋼元大0A購11
032422,大成鋼元大0A購09
032423,大成鋼元大0A購10
032424,正新元大0C購02
032425,聯電元大0A購13
032426,台達電元大0B購01
032427,台積電元大0B購06
032428,華邦電元大0A購11
032429,佳世達元大0A購03
032430,宏碁元大0A購03
032431,矽統元大0B購01
032432,微星元大0C購01
032433,友達元大0C購08
032434,友達元大0C購09
032435,聯發科元大0A購17
032436,宏達電元大0A購02
032437,宏達電元大0A購03
032438,國產元大0B購01
032439,國產元大0C購01
032440,長榮元大0A購23
032441,長榮元大0A購24
032442,長榮航元大11購01
032443,富邦金元大0A購03
032444,富邦金元大11購01
032445,國泰金元大0C購02
032446,晶技元大0A購02
032447,晶技元大0A購03
032448,玉晶光元大0A購04
032449,群創元大0A購13
032450,群創元大0A購14
032451,群創元大0C購08
032452,群創元大12購04
032453,欣陸元大0B購01
032454,彩晶元大0A購10
032455,嘉聯益元大11購02
032456,鈺齊元大0B購01
032457,巨大元大0A購02
032458,潤泰新元大0B購01
032459,世紀鋼元大0C購03
032460,群創富邦0A購03
032461,華邦電國泰0C購02
032462,萬海國泰0C購02
032463,聯詠國泰0C購02
032464,群創國泰0C購03
032465,台玻中信0A購01
032466,中環中信0B購01
032467,友達中信0A購08
032468,友達中信0B購02
032469,長榮中信0A購04
032470,新興中信0A購02
032471,萬海中信0B購02
032472,萬海中信0C購01
032473,台航中信0A購01
032474,長榮航中信0A購03
032475,嘉晶中信0A購01
032476,彩晶中信0C購01
032477,台表科中信0A購01
032478,台積電第一14購04
032479,友達第一14購01
032480,長榮第一14購01
032481,國喬兆豐0C購01
032482,台達電兆豐0A購02
032483,國巨兆豐0B購01
032484,敬鵬兆豐0B購01
032485,英業達兆豐0B購01
032486,全新兆豐0A購01
032487,可成兆豐0A購01
032488,國泰金兆豐0A購01
032489,欣興兆豐0B購01
032490,明泰兆豐0B購01
032491,群創兆豐0A購03
032492,群創兆豐0A購04
032493,健策兆豐0A購02
032494,上緯控兆豐0B購01
032495,惠特兆豐0A購02
032496,台泥永豐0A購02
032497,泰山永豐0A購01
032498,台玻永豐0A購04
032499,中鋼永豐0A購07
032500,台船永豐0A購03
032501,台積電永豐0A購04
032502,旺宏永豐0A購03
032503,華邦電永豐0A購05
032504,南亞科永豐0A購01
032505,友達永豐0A購06
032506,聯發科永豐0A購03
032507,冠德永豐0A購02
032508,長榮永豐0A購11
032509,新興永豐0A購04
032510,新興永豐0A購05
032511,裕民永豐0A購04
032512,榮運永豐0A購03
032513,萬海永豐0A購05
032514,台航永豐0A購05
032515,長榮航永豐0A購02
032516,慧洋永豐0A購06
032517,慧洋永豐0A購07
032518,元大金永豐0A購01
032519,大立光永豐0A購03
032520,群創永豐0A購09
032521,合勤控永豐0A購02
032522,彩晶永豐0A購04
032523,瑞祺永豐0A購03
032524,矽創永豐0A購02
032525,道瓊反凱基0C購01
032526,為升凱基0A購02
032527,聯電凱基0A購10
032528,廣宇凱基0A購04
032529,旺宏凱基0B購04
032530,宏碁凱基0A購02
032531,友達凱基0A購08
032532,奇力新凱基0A購02
032533,益航凱基0C購01
032534,益航凱基14購01
032535,長榮凱基0A購17
032536,長榮凱基12購02
032537,長榮凱基14購05
032538,新興凱基0C購01
032539,新興凱基14購01
032540,裕民凱基12購01
032541,萬海凱基0B購03
032542,萬海凱基12購01
032543,台航凱基12購01
032544,台驊控凱基12購01
032545,慧洋凱基0C購02
032546,慧洋凱基14購01
032547,群創凱基0A購09
032548,彩晶凱基0A購04
032549,彩晶凱基0A購05
032550,瑞祺凱基0A購03
032551,瑞祺凱基0B購01
032552,台灣5G群益0A購01
032553,台灣5G群益0C購01
032554,台泥群益0B購02
032555,台玻群益0B購02
032556,台船群益0B購01
032557,金像電群益0B購01
032558,友達群益0A購06
032559,長榮群益0C購06
032560,長榮群益14購01
032561,新興群益0A購01
032562,新興群益0A購02
032563,裕民群益0A購02
032564,榮運群益0A購02
032565,萬海群益0A購08
032566,富邦金群益0C購03
032567,玉晶光群益12購01
032568,群創群益11購03
032569,合勤控群益0B購01
032570,彩晶群益0A購05
032571,瑞祺群益0A購02
032572,矽創群益0B購03
032573,上証2X元大0A購04
032574,滬深2X元大0A購07
032575,A50正2元大0A購05
032576,台泥元大0A購03
032577,台苯元大0A購02
032578,聯成元大0A購03
032579,中石化元大0C購02
032580,華新元大0A購02
032581,大亞元大0A購02
032582,中鋼元大0A購12
032583,中鋼元大0A購13
032584,中鋼元大12購03
032585,東鋼元大12購02
032586,燁輝元大0A購04
032587,燁輝元大0C購01
032588,大成鋼元大12購01
032589,聯電元大0A購14
032590,中環元大0A購01
032591,友達元大0A購11
032592,友達元大0B購05
032593,宏達電元大0B購04
032594,宏達電元大11購02
032595,長榮元大0A購25
032596,長榮元大0B購07
032597,長榮元大0C購07
032598,新興元大0A購02
032599,裕民元大11購01
032600,萬海元大0A購08
032601,萬海元大0B購01
032602,萬海元大12購01
032603,台驊控元大0A購02
032604,慧洋元大0C購01
032605,嘉晶元大0C購03
032606,晶技元大0A購04
032607,華晶科元大11購01
032608,玉晶光元大11購03
032609,群創元大0A購16
032610,群創元大0A購17
032611,群創元大12購05
032612,臻鼎元大0A購02
032613,祥碩元大0A購04
032614,彩晶元大0A購11
032615,瑞祺元大0B購01
032616,瑞祺元大11購01
032617,鈺齊元大0A購02
032618,百和元大0A購01
032619,世紀鋼元大0B購02
032620,世紀鋼元大11購01
032621,臺股指元大0C購05
032622,臺股指元大0C購06
032623,臺股指元大0C購07
032624,臺股指元大0C購10
032625,臺股指元大0C購11
032626,大亞統一0C購04
032627,中鋼統一0C購11
032628,燁輝統一0C購02
032629,允強統一0C購01
032630,正新統一12購01
032631,台達電統一0B購02
032632,國巨統一0B購05
032633,聯發科統一14購01
032634,長榮統一0B購09
032635,長榮統一0C購11
032636,長榮統一11購04
032637,長榮統一11購05
032638,長榮統一16購01
032639,裕民統一0C購03
032640,萬海統一11購01
032641,晶技統一11購01
032642,華晶科統一0C購04
032643,玉晶光統一0B購07
032644,瑞祺統一0C購03
032645,瑞祺統一0C購04
032646,矽創統一11購01
032647,南茂統一0A購02
032648,台泥元富0A購01
032649,新興元富0A購01
032650,群創元富0A購12
032651,群創元富0A購13
032652,裕民康和0A購01
032653,慧洋康和0A購03
032654,台泥麥證0B購01
032655,亞泥麥證0B購01
032656,台塑麥證0B購01
032657,南亞麥證0C購01
032658,南紡麥證0B購01
032659,聚陽麥證0B購01
032660,中鋼麥證0C購01
032661,長榮麥證0C購02
032662,群創麥證0A購02
032663,合勤控麥證0B購01
032664,致新麥證0A購01
032665,大成鋼富邦0C購02
032666,台積電富邦12購01
032667,順德富邦0C購01
032668,台航富邦0B購01
032669,國泰金富邦0C購01
032670,聯詠富邦13購01
032671,群創富邦0A購04
032672,彩晶富邦0A購02
032673,台泥中信0A購01
032674,中石化中信0A購04
032675,中鋼中信0A購05
032676,東鋼中信0A購02
032677,台船中信0B購01
032678,長榮中信11購03
032679,裕民中信0B購01
032680,群創中信0A購05
032681,彩晶中信0A購05
032682,瑞祺中信0A購01
032683,台泥國泰0C購01
032684,長榮航國泰0C購01
032685,南紡永豐0A購04
032686,大亞永豐0A購03
032687,中鋼永豐0A購08
032688,大成鋼永豐0A購06
032689,聯電永豐0A購04
032690,台光電永豐0A購01
032691,友達永豐0A購07
032692,中工永豐0A購01
032693,長榮永豐0A購12
032694,萬海永豐0A購06
032695,潤泰全永豐0A購02
032696,玉晶光永豐0A購06
032697,群創永豐0A購10
032698,彩晶永豐0A購05
032699,台泥兆豐0B購01
032700,萬海兆豐0A購03
032701,萬海兆豐0A購04
032702,長榮航兆豐0A購03
032703,新光金兆豐0A購02
032704,彩晶兆豐0A購06
032705,台表科兆豐0B購01
032706,矽創兆豐0B購01
032707,世紀鋼兆豐0B購02
032708,南紡群益0A購05
032709,力麗群益0A購01
032710,大亞群益0B購02
032711,東鋼群益0C購01
032712,東鋼群益0C購02
032713,東鋼群益11購01
032714,中鋼構群益0B購01
032715,大成鋼群益0B購02
032716,大成鋼群益0B購03
032717,長榮群益0B購08
032718,長榮群益0C購07
032719,彩晶群益0A購06
032720,瑞祺群益0B購01
032721,友達元富0A購06
032722,裕民元富11購01
032723,開發金元富11購01
032724,群創元富0A購14
032725,彩晶元富0A購03
032726,彩晶元富0B購03
032727,玉晶光第一14購01
032728,台泥凱基0A購01
032729,台塑凱基0B購02
032730,南亞凱基0A購01
032731,中石化凱基0A購03
032732,南紡凱基0C購02
032733,華新凱基0C購01
032734,大亞凱基0C購02
032735,台玻凱基0A購02
032736,榮成凱基13購01
032737,中鋼凱基0C購02
032738,正新凱基0A購01
032739,聯電凱基0A購11
032740,廣宇凱基0B購02
032741,長榮凱基0A購19
032742,台航凱基0C購01
032743,富邦金凱基0A購03
032744,新光金凱基0B購01
032745,和鑫凱基0A購01
032746,華晶科凱基0C購01
032747,玉晶光凱基0A購03
032748,南茂凱基0A購02
032749,達方凱基0A購01
032750,臺股指凱基0A購23
032751,臺股指凱基0A購24
032752,鴻海日盛13購01
032753,台積電日盛13購02
032754,聯發科日盛0A購03
032755,新光金日盛0A購01
032756,新光金日盛0B購01
032757,長榮台新0A購04
032758,國泰金台新0A購01
032759,T50反1元大11購05
032760,臺指反元大11購05
032761,臺指反元大11購06
032762,亞聚元大0A購04
032763,中石化元大0A購07
032764,新纖元大0C購02
032765,南紡元大0B購02
032766,華新元大0C購01
032767,大亞元大0B購02
032768,永光元大0C購01
032769,中鋼元大0A購14
032770,中鋼元大0A購15
032771,中鋼元大0A購16
032772,東鋼元大0B購03
032773,燁輝元大0C購02
032774,大成鋼元大0A購11
032775,大成鋼元大11購02
032776,正新元大0B購01
032777,台船元大0A購01
032778,友達元大0A購12
032779,義隆元大0B購01
032780,義隆元大0B購02
032781,長榮元大0A購26
032782,長榮元大0A購28
032783,長榮元大0C購08
032784,裕民元大0A購03
032785,裕民元大0B購03
032786,台航元大0B購02
032787,長榮航元大0A購04
032788,長榮航元大11購02
032789,王品元大0A購03
032790,玉晶光元大13購01
032791,群創元大0A購18
032792,群創元大0A購19
032793,群創元大0A購20
032794,祥碩元大0B購02
032795,彩晶元大0C購03
032796,華東元大0B購01
032797,南茂元大0A購02
032798,南茂元大11購01
032799,達方元大0C購01
032800,百和元大0A購02
032801,台泥國票0B購01
032802,中石化國票0B購03
032803,南紡國票0B購01
032804,中纖國票0B購01
032805,台玻國票0B購02
032806,榮成國票0B購01
032807,中鋼國票0B購03
032808,東鋼國票0B購04
032809,大成鋼國票0B購03
032810,台船國票0B購01
032811,國巨國票0B購02
032812,國巨國票0B購03
032813,國巨國票0C購01
032814,長榮國票0B購05
032815,長榮國票0B購06
032816,長榮國票0B購07
032817,裕民國票0B購02
032818,萬海國票0B購02
032819,國泰金國票0B購01
032820,群創國票0A購07
032821,群創國票0B購03
032822,惠特國票0B購01
032823,友達康和0A購02
032824,長榮康和0A購07
032825,裕民康和0A購02
032826,萬海康和0A購02
032827,群創康和0A購05
032828,台泥富邦0B購02
032829,中鋼富邦0A購05
032830,燁輝富邦0C購01
032831,國巨富邦0C購03
032832,聯發科富邦14購02
032833,中工富邦0B購01
032834,長榮富邦0B購03
032835,長榮航富邦0B購01
032836,群創富邦0B購03
032837,聯電國泰0C購02
032838,國巨國泰0C購01
032839,亞泥中信0A購01
032840,台塑中信0A購01
032841,台積電中信0A購08
032842,中纖兆豐0A購01
032843,南亞科兆豐0A購02
032844,聯電永豐0A購05
032845,光罩永豐0A購01
032846,光罩永豐0A購02
032847,矽統永豐0A購02
032848,聯發科永豐0A購04
032849,彩晶永豐0A購06
032850,聯茂永豐0A購01
032851,矽創永豐0A購03
032852,滬深2X群益0A購04
032853,聯電群益0B購07
032854,聯電群益0B購08
032855,光罩群益0A購03
032856,光罩群益0A購04
032857,光罩群益0B購01
032858,矽統群益0B購03
032859,南亞科群益0A購03
032860,友達群益0A購07
032861,宏達電群益0B購01
032862,長榮群益0A購10
032863,聯陽群益0A購03
032864,乙盛群益0A購02
032865,彩晶群益0A購07
032866,彩晶群益0A購08
032867,矽創群益0B購04
032868,長榮航第一14購01
032869,臺指反凱基13購02
032870,台苯凱基0A購01
032871,國喬凱基0B購02
032872,力麗凱基0A購01
032873,聚陽凱基0A購01
032874,國巨凱基0A購05
032875,光罩凱基0A購01
032876,宏碁凱基0A購03
032877,友達凱基0A購09
032878,可成凱基0A購02
032879,裕民凱基0A購03
032880,國泰金凱基0B購03
032881,華晶科凱基0A購02
032882,玉晶光凱基0A購04
032883,盛群凱基0A購02
032884,台郡凱基0A購02
032885,矽創凱基0A購03
032886,潤泰新凱基0A購01
032887,大亞統一13購01
032888,大成鋼統一0A購02
032889,光罩統一0A購03
032890,光罩統一0C購01
032891,光罩統一0C購02
032892,光罩統一0C購03
032893,光罩統一14購01
032894,長榮航統一0C購04
032895,聯陽統一0C購02
032896,嘉晶統一0B購01
032897,玉晶光統一12購01
032898,群創統一0C購08
032899,彩晶統一0C購06
032900,彩晶統一13購01
032901,矽創統一0B購10
032902,矽創統一0C購02
032903,台灣50日盛0A購01
032904,南亞科日盛0C購01
032905,亞光日盛0A購01
032906,和碩日盛0A購01
032907,台積電台新0A購02
032908,台塑國票0B購01
032909,台塑國票0B購02
032910,南亞國票0A購01
032911,南亞國票0B購01
032912,國喬國票0B購02
032913,力麗國票0B購01
032914,永冠國票0B購01
032915,大亞國票0A購01
032916,大亞國票0B購01
032917,中鋼國票0B購04
032918,允強國票0B購01
032919,中橡國票0B購01
032920,聯電國票0B購04
032921,台達電國票0A購03
032922,華邦電國票0B購03
032923,佳世達國票0B購01
032924,宏碁國票0B購01
032925,矽統國票0B購02
032926,瑞昱國票0B購02
032927,台光電國票0B購01
032928,宏達電國票0A購02
032929,健和興國票0B購01
032930,聯陽國票0B購01
032931,嘉晶國票0B購01
032932,日電貿國票0B購01
032933,瑞祺國票0B購01
032934,惠特國票0B購02
032935,矽創國票0B購01
032936,臺指反富邦13購01
032937,光罩富邦0C購01
032938,矽統富邦0C購01
032939,盛群富邦0C購01
032940,矽格富邦0C購01
032941,台灣50元大0B購03
032942,台灣50元大0B購05
032943,台灣50元大0B購06
032944,台灣50元大0B購07
032945,台灣50元大0B購08
032946,元石油元大0A購03
032947,台泥元大0C購01
032948,力鵬元大0C購01
032949,聚陽元大0B購01
032950,中纖元大0C購01
032951,中鋼元大0A購17
032952,東鋼元大0A購07
032953,東鋼元大0A購08
032954,允強元大0C購01
032955,台橡元大0C購01
032956,中橡元大0A購01
032957,裕隆元大0A購01
032958,裕隆元大0B購02
032959,聯電元大0A購15
032960,聯電元大0A購16
032961,金寶元大0B購02
032962,台積電元大0A購16
032963,台積電元大0A購17
032964,華邦電元大0A購12
032965,華邦電元大0A購13
032966,聯發科元大0C購07
032967,宏達電元大0A購05
032968,長榮元大0A購30
032969,長榮元大0A購31
032970,萬海元大0A購09
032971,萬海元大0A購10
032972,聯陽元大0A購03
032973,嘉晶元大0B購02
032974,明泰元大0A購01
032975,群創元大0A購22
032976,群創元大0A購23
032977,TPK元大0A購01
032978,瑞祺元大0A購03
032979,瑞祺元大0B購02
032980,惠特元大0B購03
032981,A50正2元富0A購01
032982,華夏元富0A購03
032983,國喬元富0B購02
032984,中石化元富0B購01
032985,中石化元富0C購02
032986,大亞元富0A購03
032987,大成鋼元富0A購06
032988,大成鋼元富0A購07
032989,台積電元富12購04
032990,台積電元富12購05
032991,旺宏元富0B購02
032992,光罩元富12購01
032993,華邦電元富0A購09
032994,華邦電元富0C購02
032995,友達元富0A購07
032996,友達元富0A購08
032997,長榮元富0A購14
032998,長榮元富0A購15
032999,長榮元富0A購16
033000,長榮元富0B購03
033001,萬海元富0A購05
033002,台航元富0A購02
033003,長榮航元富0B購01
033004,群創元富0B購03
033005,群創元富0B購04
033006,同欣電元富0A購02
033007,矽創元富0C購01
033008,矽創元富0C購02
033009,國喬麥證0A購01
033010,鴻海麥證12購01
033011,國巨麥證0A購02
033012,華碩麥證0A購01
033013,微星麥證0A購01
033014,漢唐麥證0A購01
033015,奇力新麥證0A購01
033016,華新科麥證0A購02
033017,長榮麥證0B購02
033018,長榮航麥證0B購01
033019,晶技麥證0A購01
033020,世紀鋼麥證0A購01
033021,聯電中信0B購03
033022,宏達電中信0C購01
033023,合勤控中信0A購01
033024,矽創中信0B購01
033025,聯電國泰0C購03
033026,京元電國泰0C購01
033027,潤泰全國泰0C購01
033028,聯電群益0B購09
033029,矽統群益0B購04
033030,京元電群益0A購02
033031,宏達電群益0B購02
033032,開發金群益0B購01
033033,新光金群益0B購04
033034,大立光群益0B購02
033035,欣興群益0B購01
033036,盛群群益0A購01
033037,光罩兆豐0B購01
033038,光罩兆豐0B購02
033039,聯發科兆豐0A購06
033040,聯發科兆豐0A購07
033041,聯發科兆豐0A購08
033042,富邦金兆豐0B購01
033043,亞光兆豐0A購01
033044,晶技兆豐0A購01
033045,華晶科兆豐0A購01
033046,玉晶光兆豐0C購01
033047,矽創兆豐0B購02
033048,華新永豐0A購03
033049,美時永豐0A購01
033050,正隆永豐0A購03
033051,泰豐永豐0A購03
033052,聯電永豐0A購06
033053,旺宏永豐0A購04
033054,光罩永豐0A購03
033055,矽統永豐0A購03
033056,義隆永豐0A購03
033057,宏達電永豐0A購03
033058,裕民永豐0A購05
033059,富邦金永豐0A購02
033060,開發金永豐0A購01
033061,智原永豐0A購02
033062,TPK永豐0A購01
033063,聚鼎永豐0A購01
033064,聯電凱基0A購12
033065,金寶凱基0B購01
033066,華邦電凱基0B購04
033067,矽統凱基0B購01
